WAGP,POVPIP,SEMP,INTP,RETP,SSP,SSIP,PAP,ESR,COW,WKL,AGEP,SEX,MAR,MIG,NATIVITY,RAC1P,HISP,SCHL,SCH,DIS,DEAR,DEYE,DPHY,STATE,PUMA,REGION,DIVISION,OCCP_2digit_01,OCCP_2digit_02,OCCP_2digit_03,OCCP_2digit_04,OCCP_2digit_05,OCCP_2digit_06,OCCP_2digit_07,OCCP_2digit_08,OCCP_2digit_09,OCCP_2digit_10,OCCP_2digit_11,OCCP_2digit_12,OCCP_2digit_13,OCCP_2digit_14,OCCP_2digit_15,OCCP_2digit_16,OCCP_2digit_17,OCCP_2digit_18,OCCP_2digit_19,OCCP_2digit_20,OCCP_2digit_21,OCCP_2digit_22,OCCP_2digit_23,OCCP_2digit_24,OCCP_2digit_25,OCCP_2digit_26,OCCP_2digit_27,OCCP_2digit_28,OCCP_2digit_29,OCCP_2digit_30,OCCP_2digit_31,OCCP_2digit_32,OCCP_2digit_33,OCCP_2digit_34,OCCP_2digit_35,OCCP_2digit_36,OCCP_2digit_37,OCCP_2digit_38,OCCP_2digit_39,OCCP_2digit_40,OCCP_2digit_41,OCCP_2digit_42,OCCP_2digit_43,OCCP_2digit_44,OCCP_2digit_45,OCCP_2digit_46,OCCP_2digit_47,OCCP_2digit_48,OCCP_2digit_49,OCCP_2digit_50,OCCP_2digit_51,OCCP_2digit_52,OCCP_2digit_53,OCCP_2digit_54,OCCP_2digit_55,OCCP_2digit_56,OCCP_2digit_57,OCCP_2digit_58,OCCP_2digit_59,OCCP_2digit_60,OCCP_2digit_61,OCCP_2digit_62,OCCP_2digit_63,OCCP_2digit_64,OCCP_2digit_65,OCCP_2digit_66,OCCP_2digit_67,OCCP_2digit_68,OCCP_2digit_69,OCCP_2digit_70,OCCP_2digit_71,OCCP_2digit_72,OCCP_2digit_73,OCCP_2digit_74,OCCP_2digit_75,OCCP_2digit_76,OCCP_2digit_77,OCCP_2digit_78,OCCP_2digit_79,OCCP_2digit_80,OCCP_2digit_81,OCCP_2digit_82,OCCP_2digit_83,OCCP_2digit_84,OCCP_2digit_85,OCCP_2digit_86,OCCP_2digit_87,OCCP_2digit_88,OCCP_2digit_89,OCCP_2digit_90,OCCP_2digit_91,OCCP_2digit_92,OCCP_2digit_93,OCCP_2digit_94,OCCP_2digit_95,OCCP_2digit_96,OCCP_2digit_97,OCCP_2digit_98,OCCP_2digit_99,INDP_2digit_01,INDP_2digit_02,INDP_2digit_03,INDP_2digit_04,INDP_2digit_05,INDP_2digit_06,INDP_2digit_07,INDP_2digit_10,INDP_2digit_11,INDP_2digit_12,INDP_2digit_15,INDP_2digit_16,INDP_2digit_17,INDP_2digit_19,INDP_2digit_20,INDP_2digit_21,INDP_2digit_22,INDP_2digit_23,INDP_2digit_24,INDP_2digit_25,INDP_2digit_26,INDP_2digit_27,INDP_2digit_28,INDP_2digit_29,INDP_2digit_30,INDP_2digit_31,INDP_2digit_32,INDP_2digit_33,INDP_2digit_34,INDP_2digit_35,INDP_2digit_36,INDP_2digit_37,INDP_2digit_38,INDP_2digit_39,INDP_2digit_40,INDP_2digit_41,INDP_2digit_42,INDP_2digit_43,INDP_2digit_44,INDP_2digit_45,INDP_2digit_46,INDP_2digit_47,INDP_2digit_48,INDP_2digit_49,INDP_2digit_50,INDP_2digit_51,INDP_2digit_52,INDP_2digit_53,INDP_2digit_54,INDP_2digit_55,INDP_2digit_56,INDP_2digit_57,INDP_2digit_60,INDP_2digit_61,INDP_2digit_62,INDP_2digit_63,INDP_2digit_64,INDP_2digit_65,INDP_2digit_66,INDP_2digit_67,INDP_2digit_68,INDP_2digit_69,INDP_2digit_70,INDP_2digit_71,INDP_2digit_72,INDP_2digit_73,INDP_2digit_74,INDP_2digit_75,INDP_2digit_76,INDP_2digit_77,INDP_2digit_78,INDP_2digit_79,INDP_2digit_80,INDP_2digit_81,INDP_2digit_82,INDP_2digit_83,INDP_2digit_84,INDP_2digit_85,INDP_2digit_86,INDP_2digit_87,INDP_2digit_88,INDP_2digit_89,INDP_2digit_90,INDP_2digit_91,INDP_2digit_92,INDP_2digit_93,INDP_2digit_94,INDP_2digit_95,INDP_2digit_96,INDP_2digit_97,INDP_2digit_98,INDP_2digit_99,HINS4
-0.8209670695466017,0.9380457644105998,-0.18073804875350818,-0.11757245564870455,16.85515867795336,-0.2006422928674792,-0.13118561747304214,-0.06582812684736124,1.9635900334758207,-0.6499117947533902,1.3528460341839277,1.249363850095155,-0.9479592910286263,-0.7946306540727671,2.425496001698649,-0.19546537744807546,-0.3416991502001403,-0.10506867843528522,0.46667973553244646,-0.34715763186865334,0.3496067428865746,0.17648564077405748,0.144384575136886,0.20522978346546383,0.0,0.1396420047553318,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
0.5641285779189449,0.9380457644105998,-0.18073804875350818,-0.11757245564870455,-0.15525950724137366,-0.2006422928674792,-0.13118561747304214,-0.06582812684736124,-0.5381273353164805,-0.6499117947533902,-0.3795781572349347,-0.7776092701326515,-0.9479592910286263,1.4282546210215965,2.425496001698649,-0.19546537744807546,-0.3416991502001403,-0.10506867843528522,0.11203029538727456,-0.34715763186865334,0.3496067428865746,0.17648564077405748,0.144384575136886,0.20522978346546383,0.0,0.1396420047553318,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
-0.8209670695466017,-2.362868536121237,-0.18073804875350818,-0.11757245564870455,0.004213163244826961,-0.2006422928674792,-0.13118561747304214,-0.06582812684736124,1.9635900334758207,-0.6499117947533902,1.3528460341839277,0.4805119769052973,1.054897620039047,1.4282546210215965,-0.4179595354548048,-0.19546537744807546,-0.3416991502001403,-0.10506867843528522,-0.9519180250482412,-0.34715763186865334,0.3496067428865746,0.17648564077405748,0.144384575136886,0.20522978346546383,0.0,0.7391461731158927,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-0.8067609603418269,0.9380457644105998,-0.18073804875350818,-0.11757245564870455,-0.15525950724137366,-0.2006422928674792,-0.13118561747304214,-0.06582812684736124,1.9635900334758207,-0.6499117947533902,-0.3795781572349347,-1.6862523929933921,1.054897620039047,1.4282546210215965,-0.4179595354548048,-0.19546537744807546,-0.3416991502001403,-0.10506867843528522,-1.661216905338585,2.251549418154499,0.3496067428865746,0.17648564077405748,0.144384575136886,0.20522978346546383,0.0,1.3386503414764535,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
-0.8209670695466017,-1.5577674872110328,-0.18073804875350818,-0.11757245564870455,-0.15525950724137366,-0.2006422928674792,-0.13118561747304214,-0.06582812684736124,1.9635900334758207,-0.12720258224086875,1.3528460341839277,-1.196983019145301,1.054897620039047,-0.7946306540727671,-0.4179595354548048,-0.19546537744807546,0.6297720956969626,-0.10506867843528522,0.11203029538727456,-0.34715763186865334,0.3496067428865746,0.17648564077405748,0.144384575136886,0.20522978346546383,0.0,0.1396420047553318,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-0.8138640149442142,0.28054657446726644,-0.18073804875350818,-0.11757245564870455,-0.15525950724137366,-0.2006422928674792,-0.13118561747304214,-0.06582812684736124,-0.5381273353164805,-0.6499117947533902,-0.3795781572349347,-1.4765655184870674,-0.9479592910286263,1.4282546210215965,2.425496001698649,-0.19546537744807546,2.086978964542617,-0.10506867843528522,0.11203029538727456,2.251549418154499,0.3496067428865746,0.17648564077405748,0.144384575136886,0.20522978346546383,0.0,0.1396420047553318,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.1379453017756998,-0.06162137131957027,-0.18073804875350818,-0.11757245564870455,-0.15525950724137366,-0.2006422928674792,-0.13118561747304214,-0.06582812684736124,-0.5381273353164805,0.9182158427841742,-0.3795781572349347,-1.1270873943098594,-0.9479592910286263,1.4282546210215965,-0.4179595354548048,-0.19546537744807546,-0.3416991502001403,-0.10506867843528522,0.8213291756776184,2.251549418154499,0.3496067428865746,0.17648564077405748,0.144384575136886,0.20522978346546383,0.0,-0.4598621636052291,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2
-0.8209670695466017,0.9380457644105998,-0.18073804875350818,1.5030481329518182,16.85515867795336,7.181924263023386,-0.13118561747304214,-0.06582812684736124,1.9635900334758207,-0.6499117947533902,1.3528460341839277,1.5988419742723627,-0.9479592910286263,-0.7946306540727671,-0.4179595354548048,-0.19546537744807546,-0.3416991502001403,-0.10506867843528522,0.8213291756776184,-0.34715763186865334,0.3496067428865746,0.17648564077405748,0.144384575136886,0.20522978346546383,0.0,-1.6588705003263509,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2
-0.7321788870167589,-0.7124113858553186,-0.18073804875350818,-0.11757245564870455,-0.15525950724137366,-0.2006422928674792,-0.13118561747304214,-0.06582812684736124,-0.5381273353164805,-0.6499117947533902,-0.3795781572349347,-1.6862523929933921,-0.9479592910286263,1.4282546210215965,-0.4179595354548048,-0.19546537744807546,-0.3416991502001403,-0.10506867843528522,-1.661216905338585,2.251549418154499,0.3496067428865746,0.17648564077405748,0.144384575136886,0.20522978346546383,0.0,-1.05936633196579,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
-0.5013296124391678,0.5958778186237631,-0.18073804875350818,-0.11757245564870455,-0.15525950724137366,-0.2006422928674792,-0.13118561747304214,-0.06582812684736124,-0.5381273353164805,-0.6499117947533902,-0.3795781572349347,-0.0786530217782355,1.054897620039047,-0.7946306540727671,-0.4179595354548048,-0.19546537744807546,-0.3416991502001403,-0.10506867843528522,-0.24261914475789736,-0.34715763186865334,0.3496067428865746,0.17648564077405748,0.144384575136886,0.20522978346546383,0.0,1.3386503414764535,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
